Date,Open,High,Low,Close,Volume,Adj Close
2015-06-01,211.940002,212.33999599999999,210.61999500000002,211.57000699999998,93338800,206.077631
2015-06-02,211.020004,212.190002,210.270004,211.36000099999998,91531000,205.873076
2015-06-03,212.0,212.669998,211.330002,211.919998,87820900,206.41853600000002
2015-06-04,211.07000699999998,211.86000099999998,209.75,210.13000499999998,151882800,204.675012
2015-06-05,209.94999700000002,210.580002,208.979996,209.770004,121704700,204.32435700000002
2015-06-08,209.639999,209.82000699999998,208.389999,208.479996,89063300,203.067837
2015-06-09,208.449997,209.100006,207.690002,208.449997,105034700,203.038617
2015-06-10,209.369995,211.41000400000001,209.300003,210.960007,134551300,205.483466
2015-06-11,211.479996,212.08999599999999,211.19999700000002,211.63000499999998,73876400,206.136071
2015-06-12,210.63999900000002,211.479996,209.679993,210.00999500000003,135382400,204.55811699999998
2015-06-15,208.639999,209.449997,207.78999299999998,209.100006,124384200,203.671752
2015-06-16,208.929993,210.350006,208.720001,210.25,85308200,204.791892
2015-06-17,210.58999599999999,211.32000699999998,209.360001,210.58999599999999,126708600,205.123062
2015-06-18,211.309998,213.33999599999999,210.63000499999998,212.77999900000003,165867900,207.256211
2015-06-19,211.460007,211.55000299999998,210.36000099999998,210.809998,130478700,206.336164
2015-06-22,211.91000400000001,212.58999599999999,211.63999900000002,211.88999900000002,70696000,207.393246
2015-06-23,212.13999900000002,212.440002,211.57000699999998,212.05000299999998,68476800,207.549854
2015-06-24,211.72000099999997,212.169998,210.47000099999997,210.50999500000003,92307300,206.042527
2015-06-25,211.100006,211.25,209.770004,209.86000099999998,97107400,205.406328
2015-06-26,210.289993,210.580002,209.16000400000001,209.82000699999998,104174800,205.367183
2015-06-29,208.050003,209.830002,205.330002,205.419998,202621300,201.060551
2015-06-30,207.259995,207.320007,205.279999,205.850006,182925100,201.481434
2015-07-01,207.729996,208.029999,206.559998,207.5,135979900,203.09641100000002
2015-07-02,208.070007,208.270004,206.809998,207.320007,104373700,202.92023799999998
2015-07-06,205.770004,207.649994,205.529999,206.720001,117975400,202.332966
2015-07-07,206.96000700000002,208.169998,204.110001,208.009995,173820200,203.595583
2015-07-08,206.419998,206.759995,204.25,204.529999,164020100,200.18944
2015-07-09,207.03999299999998,207.350006,204.770004,204.899994,144113100,200.551583
2015-07-10,207.28999299999998,207.979996,204.949997,207.479996,129456900,203.076831
2015-07-13,208.990005,209.899994,208.940002,209.75999500000003,106069400,205.308444
2015-07-14,209.72000099999997,211.05000299999998,209.649994,210.67999300000002,81709600,206.20891799999998
2015-07-15,210.729996,211.27999900000003,210.039993,210.61000099999998,97914100,206.140411
2015-07-16,211.86999500000002,212.30000299999998,211.580002,212.30000299999998,106683300,207.794548
2015-07-17,212.289993,212.55000299999998,211.80000299999998,212.47000099999997,89030000,207.960939
2015-07-20,212.75,213.17999300000002,212.210007,212.58999599999999,70446800,208.07838700000002
2015-07-21,212.42999300000002,212.74000499999997,211.38999900000002,211.75999500000003,77965000,207.266
2015-07-22,210.92999300000002,211.770004,210.88999900000002,211.36999500000002,88667900,206.884277
2015-07-23,211.52999900000003,211.649994,209.75,210.17999300000002,90509100,205.719529
2015-07-24,210.30000299999998,210.36999500000002,207.600006,208.0,117755000,203.5858
2015-07-27,206.940002,207.550003,206.259995,206.78999299999998,132361100,202.40147199999998
2015-07-28,207.78999299999998,209.5,206.800003,209.330002,123544800,204.887577
2015-07-29,209.479996,211.039993,209.309998,210.770004,105791300,206.297019
2015-07-30,210.16000400000001,211.020004,209.419998,210.82000699999998,91304400,206.34596100000002
2015-07-31,211.419998,211.44999700000002,210.16000400000001,210.5,103266900,206.032745
2015-08-03,210.460007,210.52999900000003,208.649994,209.789993,113965700,205.337806
2015-08-04,209.699997,210.25,208.800003,209.380005,81820800,204.936518
2015-08-05,210.44999700000002,211.309998,209.729996,210.07000699999998,85786800,205.611878
2015-08-06,210.289993,210.419998,207.649994,208.350006,116030800,203.928378
2015-08-07,208.16000400000001,208.33999599999999,206.869995,207.949997,117858000,203.536858
2015-08-10,209.279999,210.669998,209.279999,210.57000699999998,80270700,206.10126699999998
2015-08-11,208.970001,209.470001,207.759995,208.66000400000001,126081400,204.231797
2015-08-12,207.110001,209.139999,205.360001,208.919998,172123700,204.486274
2015-08-13,208.729996,209.550003,208.009995,208.66000400000001,89383300,204.231797
2015-08-14,208.429993,209.509995,208.259995,209.419998,72786500,204.975663
2015-08-17,208.71000700000002,210.58999599999999,208.16000400000001,210.58999599999999,79072600,206.120831
2015-08-18,210.25999500000003,210.67999300000002,209.699997,209.979996,71692700,205.523776
2015-08-19,209.08999599999999,210.00999500000003,207.350006,208.320007,172946000,203.899016
2015-08-20,206.509995,208.28999299999998,203.899994,203.970001,194327900,199.641326
2015-08-21,201.729996,203.940002,197.520004,197.830002,346588500,193.631631
2015-08-24,187.490005,197.479996,182.399994,189.5,507244300,185.478409
2015-08-25,195.429993,195.449997,186.919998,187.270004,369833100,183.295739
2015-08-26,192.080002,194.78999299999998,188.369995,194.46000700000002,339257000,190.333154
2015-08-27,197.020004,199.419998,195.21000700000002,199.270004,274143900,195.041073
2015-08-28,198.5,199.83999599999999,197.919998,199.279999,160414400,195.050856
2015-08-31,198.110001,199.130005,197.009995,197.669998,163298800,193.475023
2015-09-01,193.119995,194.770004,190.729996,191.770004,256000400,187.70023899999998
2015-09-02,194.619995,195.46000700000002,192.419998,195.41000400000001,160269300,191.26299
2015-09-03,196.259995,198.050003,194.96000700000002,195.550003,152087800,191.400018
2015-09-04,192.850006,193.860001,191.610001,192.58999599999999,207081000,188.502829
2015-09-08,195.940002,197.610001,195.169998,197.429993,116025700,193.240111
2015-09-09,199.320007,199.470001,194.350006,194.78999299999998,149347700,190.656138
2015-09-10,194.559998,197.220001,194.25,195.850006,158611100,191.693655
2015-09-11,195.380005,196.820007,194.529999,196.740005,119691200,192.564767
2015-09-14,196.949997,197.009995,195.429993,196.009995,79452000,191.850248
2015-09-15,196.610001,198.990005,195.96000700000002,198.449997,113806200,194.23846799999998
2015-09-16,198.820007,200.41000400000001,198.41000400000001,200.179993,99581600,195.93175
2015-09-17,200.020004,202.889999,199.279999,199.729996,276046600,195.49130300000002
2015-09-18,195.71000700000002,198.679993,194.96000700000002,195.449997,223657500,192.296684
2015-09-21,196.440002,197.679993,195.21000700000002,196.46000700000002,105726200,193.290398
2015-09-22,193.880005,194.46000700000002,192.559998,193.899994,153890900,190.77168799999998
2015-09-23,194.110001,194.669998,192.91000400000001,193.600006,92790600,190.47654
2015-09-24,192.149994,193.449997,190.559998,192.899994,159378800,189.787821
2015-09-25,194.639999,195.0,191.809998,192.869995,155054800,189.758307
2015-09-28,191.779999,191.91000400000001,187.639999,188.009995,178515900,184.97671499999998
2015-09-29,188.270004,189.740005,186.929993,188.119995,159045600,185.084941
2015-09-30,190.369995,191.830002,189.440002,191.630005,163452000,188.538322
2015-10-01,192.080002,192.490005,189.820007,192.130005,131079000,189.030255
2015-10-02,189.770004,195.029999,189.119995,195.0,211003300,191.853947
2015-10-05,196.46000700000002,198.740005,196.330002,198.470001,126320800,195.26796399999998
2015-10-06,198.309998,198.979996,197.0,197.78999299999998,110274500,194.598927
2015-10-07,198.899994,199.830002,197.479996,199.41000400000001,124307300,196.192801
2015-10-08,198.949997,201.550003,198.58999599999999,201.21000700000002,153055200,197.963764
2015-10-09,201.380005,201.899994,200.580002,201.330002,107069200,198.08182299999999
2015-10-12,201.419998,201.759995,200.91000400000001,201.520004,56395600,198.26876000000001
2015-10-13,200.649994,202.16000400000001,200.050003,200.25,88038700,197.01924499999998
2015-10-14,200.179993,200.869995,198.940002,199.28999299999998,99106200,196.074727
2015-10-15,200.080002,202.360001,199.639999,202.350006,134142200,199.085371
2015-10-16,202.830002,203.28999299999998,201.919998,203.270004,109692900,199.990526
2015-10-19,202.5,203.369995,202.130005,203.369995,76523900,200.088904
2015-10-20,202.850006,203.83999599999999,202.550003,203.110001,78448500,199.833104
2015-10-21,203.610001,203.78999299999998,201.649994,201.850006,102038000,198.593438
2015-10-22,202.979996,205.509995,201.850006,205.259995,174911700,201.94841100000002
2015-10-23,207.25,207.949997,206.300003,207.509995,144442300,204.16211
2015-10-26,207.300003,207.369995,206.559998,207.0,69033000,203.66034299999998
2015-10-27,206.199997,207.0,205.78999299999998,206.600006,77905800,203.266803
2015-10-28,207.0,208.979996,206.21000700000002,208.949997,135906700,205.57888
2015-10-29,208.350006,209.270004,208.21000700000002,208.830002,90525500,205.460821
2015-10-30,209.059998,209.440002,207.740005,207.929993,131076900,204.575332
2015-11-02,208.320007,210.61999500000002,208.169998,210.38999900000002,86270800,206.99565
2015-11-03,209.97000099999997,211.66000400000001,209.699997,211.0,95246100,207.595809
2015-11-04,211.350006,211.5,209.72000099999997,210.36000099999998,96224500,206.966135
2015-11-05,210.42999300000002,210.979996,209.08999599999999,210.149994,78408700,206.759517
2015-11-06,209.74000499999997,210.32000699999998,208.46000700000002,210.039993,110471500,206.651291
2015-11-09,209.309998,209.490005,206.949997,208.080002,131008700,204.72292099999999
2015-11-10,207.509995,208.600006,207.190002,208.559998,75874600,205.195173
2015-11-11,208.880005,208.940002,207.66000400000001,207.740005,67846000,204.38841000000002
2015-11-12,206.5,207.059998,204.820007,204.83999599999999,121315200,201.53518799999998
2015-11-13,204.350006,204.669998,202.440002,202.53999299999998,153577100,199.272293
2015-11-16,202.320007,205.690002,202.179993,205.619995,117645200,202.302603
2015-11-17,205.990005,207.03999299999998,204.880005,205.470001,121123700,202.155029
2015-11-18,206.03999299999998,208.899994,205.990005,208.729996,121342500,205.362428
2015-11-19,208.58999599999999,209.050003,208.199997,208.550003,88220500,205.185339
2015-11-20,209.449997,210.11999500000002,208.860001,209.309998,94011500,205.933072
2015-11-23,209.380005,209.979996,208.520004,209.070007,64931200,205.696954
2015-11-24,207.869995,209.830002,207.41000400000001,209.350006,98874400,205.97243500000002
2015-11-25,209.5,209.74000499999997,209.009995,209.320007,51980100,205.94292099999998
2015-11-27,209.429993,209.80000299999998,208.860001,209.559998,37317800,206.179039
2015-11-30,209.75,209.88999900000002,208.559998,208.690002,112822700,205.32308
2015-12-01,209.440002,210.82000699999998,209.110001,210.67999300000002,97858400,207.28096499999998
2015-12-02,210.61999500000002,211.0,208.229996,208.529999,108441300,205.165658
2015-12-03,208.830002,209.149994,204.75,205.610001,166224200,202.29277
2015-12-04,205.610001,209.97000099999997,205.610001,209.619995,192913900,206.238069
2015-12-07,209.229996,209.729996,207.199997,208.350006,102027100,204.98856899999998
2015-12-08,206.490005,208.28999299999998,205.779999,206.949997,103372400,203.611147
2015-12-09,206.190002,208.679993,204.179993,205.33999599999999,162401500,202.027122
2015-12-10,205.419998,207.429993,205.139999,205.869995,116128900,202.54856999999998
2015-12-11,203.350006,204.139999,201.509995,201.880005,211173300,198.622952
2015-12-14,202.070007,203.050003,199.949997,202.899994,182385200,199.626485
2015-12-15,204.699997,206.110001,202.869995,205.029999,154069600,201.722125
2015-12-16,206.369995,208.389999,204.800003,208.029999,197017000,204.673725
2015-12-17,208.399994,208.479996,204.83999599999999,204.860001,173092500,201.55487
2015-12-18,202.770004,202.929993,199.830002,200.020004,251393500,197.96416599999998
2015-12-21,201.41000400000001,201.880005,200.08999599999999,201.669998,99094300,199.597201
2015-12-22,202.720001,203.850006,201.550003,203.5,111026200,201.408393
2015-12-23,204.690002,206.070007,204.580002,206.020004,110987200,203.902497
2015-12-24,205.720001,206.330002,205.419998,205.679993,48542200,203.56598
2015-12-28,204.860001,205.259995,203.940002,205.21000700000002,65899900,203.100824
2015-12-29,206.509995,207.78999299999998,206.470001,207.399994,92640700,205.268302
2015-12-30,207.110001,207.21000700000002,205.759995,205.929993,63317700,203.81341
2015-12-31,205.130005,205.889999,203.869995,203.869995,114877900,201.774586
2016-01-04,200.490005,201.029999,198.58999599999999,201.020004,222353500,198.953887
2016-01-05,201.399994,201.899994,200.050003,201.360001,110845800,199.29038899999998
2016-01-06,198.33999599999999,200.059998,197.600006,198.820007,152112600,196.776502
2016-01-07,195.330002,197.440002,193.58999599999999,194.050003,213436100,192.055525
2016-01-08,195.190002,195.850006,191.580002,191.919998,209817200,189.94741299999998
2016-01-11,193.009995,193.41000400000001,189.820007,192.110001,187941300,190.13546200000002
2016-01-12,193.820007,194.550003,191.139999,193.66000400000001,172330500,191.669534
2016-01-13,194.449997,194.860001,188.380005,188.830002,221168900,186.889176
2016-01-14,189.550003,193.259995,187.66000400000001,191.929993,240795600,189.957304
2016-01-15,186.770004,188.759995,185.520004,187.809998,324846400,185.879655
2016-01-19,189.96000700000002,190.110001,186.199997,188.059998,195244400,186.12708600000002
2016-01-20,185.029999,187.5,181.020004,185.649994,286547800,183.741853
2016-01-21,186.21000700000002,188.869995,184.639999,186.690002,195772900,184.771172
2016-01-22,189.779999,190.759995,188.880005,190.520004,168319600,188.561808
2016-01-25,189.919998,190.149994,187.41000400000001,187.639999,130371700,185.71140400000002
2016-01-26,188.419998,190.529999,188.020004,190.199997,141036800,188.24509
2016-01-27,189.580002,191.559998,187.059998,188.130005,185681700,186.196374
2016-01-28,189.96000700000002,190.199997,187.16000400000001,189.110001,143798800,187.166297
2016-01-29,190.020004,193.880005,189.880005,193.720001,210529300,191.728915
2016-02-01,192.529999,194.580002,191.83999599999999,193.649994,136061600,191.659627
2016-02-02,191.96000700000002,191.970001,189.53999299999998,190.16000400000001,182564900,188.205508
2016-02-03,191.41000400000001,191.779999,187.100006,191.300003,205054900,189.33379
2016-02-04,190.71000700000002,192.75,189.96000700000002,191.600006,139531800,189.63071000000002
2016-02-05,190.990005,191.669998,187.199997,187.949997,180788300,186.018216
2016-02-08,185.770004,186.119995,182.800003,185.419998,191526700,183.514221
2016-02-09,183.360001,186.940002,183.199997,185.429993,184513100,183.524113
2016-02-10,186.41000400000001,188.33999599999999,185.119995,185.270004,148214100,183.365769
2016-02-11,182.33999599999999,184.100006,181.08999599999999,182.860001,219058900,180.980535
2016-02-12,184.96000700000002,186.649994,183.96000700000002,186.630005,127632400,184.711791
2016-02-16,188.770004,189.809998,187.630005,189.779999,120250700,187.829409
2016-02-17,191.16000400000001,193.320007,191.009995,192.880005,136009500,190.897552
2016-02-18,193.199997,193.270004,191.720001,192.08999599999999,102343000,190.11566399999998
